# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), Ax (m/s²), Ay (m/s²), Az (m/s²)
62.710796,816.256852,-41.781206,425.143394,4.690804,6.755225,-5.713828,-0.235953,0.004181,0.034517
62.995132,817.581256,-39.860291,423.519947,4.625643,6.756294,-5.706185,-0.223069,0.003377,0.020815
63.279469,818.887615,-37.939103,421.898164,4.563675,6.757162,-5.701455,-0.213283,0.002764,0.012751
63.563805,820.176717,-36.017690,420.277457,4.504140,6.757879,-5.698498,-0.205836,0.002296,0.008125
63.868054,821.537711,-33.961513,418.544000,4.442437,6.758519,-5.696438,-0.199776,0.001915,0.005332
64.172304,822.880170,-31.905157,416.811090,4.382352,6.759058,-5.695068,-0.195249,0.001629,0.003895
64.476553,824.204529,-29.848647,415.078548,4.323474,6.759520,-5.694039,-0.191859,0.001415,0.003142
64.777810,825.498351,-27.812233,413.363320,4.266063,6.759922,-5.693177,-0.189336,0.001256,0.002722
65.079067,826.774979,-25.775704,411.648331,4.209315,6.760283,-5.692401,-0.187434,0.001137,0.002486
65.380324,828.034589,-23.739072,409.933567,4.153070,6.760611,-5.691676,-0.185998,0.001047,0.002360
65.985655,830.514645,-19.646480,406.488650,4.041094,6.761206,-5.690298,-0.184078,0.000927,0.002292
66.590986,832.927171,-15.553544,403.044572,3.930052,6.761744,-5.688965,-0.183011,0.000861,0.002333
67.196318,835.272643,-11.460292,399.601305,3.819508,6.762251,-5.687609,-0.182389,0.000824,0.002344
67.804019,837.560101,-7.350713,396.145369,3.708812,6.762743,-5.686213,-0.182003,0.000802,0.002296
68.309366,839.411801,-3.933988,393.272120,3.618993,6.760390,-5.685079,-0.172888,-0.010919,0.002003
68.703272,840.825104,-1.273417,391.032857,3.555415,6.750169,-5.684313,-0.148568,-0.042761,0.001602
69.097178,842.214799,1.381251,388.793902,3.500066,6.729170,-5.683647,-0.131993,-0.064468,0.001744
69.491084,843.583599,4.026460,386.555234,3.450395,6.700737,-5.682948,-0.120752,-0.079184,0.001970
70.039540,845.458061,7.689303,383.438689,3.387486,6.652967,-5.681834,-0.110967,-0.091977,0.002106
70.587996,847.299699,11.323754,380.322742,3.328369,6.600247,-5.680602,-0.104734,-0.100103,0.002049
71.136452,849.109774,14.928169,377.207480,3.271864,6.544127,-5.679422,-0.100948,-0.105022,0.002086
71.684908,850.889180,18.501389,374.092907,3.217137,6.485703,-5.678298,-0.098822,-0.107764,0.002222
71.990936,851.869104,20.481131,372.355299,3.187019,6.452565,-5.677638,-0.098025,-0.108782,0.002232
72.296964,852.839845,22.450687,370.617884,3.157113,6.419158,-5.676958,-0.097424,-0.109543,0.002202
72.602993,853.801459,24.409990,368.880676,3.127369,6.385546,-5.676284,-0.096971,-0.110108,0.002183
72.908290,854.751724,26.354340,367.147823,3.097817,6.351865,-5.675618,-0.096630,-0.110528,0.002175
73.213587,855.692981,28.288390,365.415174,3.068357,6.318073,-5.674956,-0.096372,-0.110839,0.002171
73.518885,856.625255,30.212111,363.682726,3.038965,6.284199,-5.674294,-0.096175,-0.111069,0.002167
74.106438,858.394229,33.885222,360.349148,2.982537,6.218851,-5.673022,-0.095917,-0.111355,0.002161
74.693992,860.130081,37.519903,357.016316,2.926232,6.153371,-5.671753,-0.095763,-0.111503,0.002158
75.281546,861.832874,41.116091,353.684229,2.870001,6.087828,-5.670486,-0.095665,-0.111578,0.002155
75.870218,863.505792,44.680496,350.346542,2.813707,6.022131,-5.669219,-0.095599,-0.111612,0.002153
76.458891,865.145584,48.206222,347.009602,2.757447,5.956424,-5.667952,-0.095551,-0.111622,0.002151
79.503048,873.097428,65.821579,329.765399,2.466795,5.616757,-5.661421,-0.095383,-0.111568,0.002140
82.547204,880.165206,82.403502,312.541023,2.176546,5.277391,-5.654920,-0.095280,-0.111431,0.002130
85.591361,886.349937,97.953008,295.336387,1.886633,4.938411,-5.648449,-0.095180,-0.111291,0.002121
89.786494,893.427577,117.691659,271.659004,1.487649,4.471903,-5.639580,-0.095043,-0.111101,0.002107
93.836439,898.673339,134.891790,248.836276,1.103062,4.022242,-5.631071,-0.094905,-0.110924,0.002095
