# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), Ax (m/s²), Ay (m/s²), Az (m/s²)
48.997026,26.298355,510.646489,407.017900,4.782779,0.581309,-6.046727,-0.174624,-0.005153,0.219801
49.244422,27.476366,510.790186,405.527879,4.740933,0.580526,-6.002233,-0.164109,-0.001324,0.145543
49.491819,28.644322,510.933799,404.046885,4.701392,0.580590,-5.972731,-0.155885,0.001729,0.096855
49.739215,29.802729,511.077514,402.571858,4.663661,0.581332,-5.953026,-0.149381,0.004185,0.064717
49.986612,30.951987,511.221483,401.100850,4.627370,0.582621,-5.939834,-0.144199,0.006169,0.043512
50.312383,32.451896,511.411649,399.167811,4.581301,0.584982,-5.928800,-0.138910,0.008221,0.026184
50.638154,33.937053,511.602683,397.237581,4.536731,0.587928,-5.922100,-0.134930,0.009784,0.016087
50.963925,35.407885,511.794754,395.309040,4.493289,0.591319,-5.917868,-0.131916,0.010977,0.010104
51.289697,36.864712,511.987988,393.381616,4.450705,0.595050,-5.915150,-0.129629,0.011888,0.006642
51.637078,38.403038,512.195437,391.327136,4.405996,0.599308,-5.913199,-0.127777,0.012628,0.004531
51.984459,39.925928,512.404403,389.273253,4.361852,0.603792,-5.911846,-0.126396,0.013182,0.003420
52.331841,41.433555,512.614956,387.219791,4.318128,0.608445,-5.910797,-0.125361,0.013596,0.002818
52.678010,42.920865,512.826403,385.173824,4.274868,0.613206,-5.909900,-0.124586,0.013905,0.002469
53.024178,44.393243,513.039515,383.128145,4.231844,0.618060,-5.909088,-0.124001,0.014137,0.002265
53.370347,45.850757,513.254320,381.082737,4.188997,0.622985,-5.908328,-0.123559,0.014311,0.002149
53.716734,47.294366,513.470975,379.036299,4.146256,0.627965,-5.907597,-0.123224,0.014441,0.002085
54.063121,48.723189,513.689363,376.990111,4.103618,0.632984,-5.906883,-0.122969,0.014538,0.002049
54.409507,50.137255,513.909494,374.944169,4.061057,0.638032,-5.906177,-0.122775,0.014610,0.002029
55.125702,53.014304,514.370206,370.714718,3.973230,0.648533,-5.904734,-0.122502,0.014707,0.002015
55.841896,55.828502,514.838456,366.486302,3.885563,0.659088,-5.903302,-0.122343,0.014756,0.002018
56.558090,58.579948,515.314276,362.258911,3.797986,0.669669,-5.901868,-0.122242,0.014782,0.002018
57.308484,61.395525,515.820954,357.830750,3.706289,0.680768,-5.900361,-0.122168,0.014796,0.002008
58.058879,64.142314,516.335965,353.403715,3.614638,0.691875,-5.898853,-0.122112,0.014802,0.001996
58.809273,66.820342,516.859311,348.977809,3.523024,0.702983,-5.897352,-0.122068,0.014804,0.001991
59.449441,69.050658,517.312371,345.202924,3.444891,0.712461,-5.896076,-0.122035,0.014803,0.001993
60.089608,71.230963,517.771498,341.428856,3.366778,0.721937,-5.894801,-0.122005,0.014802,0.001996
63.495312,81.990248,520.315985,321.364445,2.951515,0.772323,-5.888025,-0.121855,0.014789,0.001990
64.101057,83.755766,520.786527,317.798169,2.877709,0.781280,-5.886822,-0.121831,0.014785,0.001986
64.439371,84.722983,521.051556,315.806672,2.839232,0.785681,-5.886212,-0.109677,0.012121,0.001711
64.777686,85.678167,521.317858,313.815365,2.805573,0.789026,-5.885682,-0.092370,0.008328,0.001448
65.116000,86.622794,521.585110,311.824232,2.776558,0.791354,-5.885194,-0.078901,0.005375,0.001381
65.454315,87.558231,521.853012,309.833265,2.751409,0.792834,-5.884714,-0.068625,0.003122,0.001410
65.792629,88.485618,522.121314,307.842464,2.729299,0.793647,-5.884224,-0.060859,0.001420,0.001474
66.130944,89.405860,522.389818,305.851833,2.709521,0.793950,-5.883714,-0.055017,0.000140,0.001541
66.632477,90.758094,522.787976,302.901152,2.683534,0.793668,-5.882926,-0.049108,-0.001155,0.001625
67.134010,92.097696,523.185905,299.950875,2.660177,0.792811,-5.882102,-0.045367,-0.001974,0.001677
67.635543,93.426023,523.583307,297.001016,2.638339,0.791620,-5.881255,-0.042880,-0.002518,0.001702
68.137077,94.743772,523.980030,294.051586,2.617448,0.790223,-5.880395,-0.041171,-0.002891,0.001714
68.806823,96.487567,524.508630,290.113600,2.590547,0.788140,-5.879239,-0.039708,-0.003209,0.001724
69.476569,98.213680,525.035762,286.176390,2.564351,0.785904,-5.878079,-0.038824,-0.003401,0.001731
70.146314,99.922447,525.561353,282.239959,2.538583,0.783575,-5.876917,-0.038290,-0.003516,0.001736
70.816060,101.614073,526.085359,278.304307,2.513079,0.781191,-5.875754,-0.037968,-0.003584,0.001738
72.160093,104.957483,527.132060,270.408669,2.462370,0.776306,-5.873417,-0.037701,-0.003638,0.001738
73.504126,108.232912,528.172162,262.516171,2.411887,0.771378,-5.871082,-0.037604,-0.003655,0.001736
74.848159,111.440592,529.205622,254.626809,2.361462,0.766444,-5.868751,-0.037538,-0.003664,0.001733
75.834975,113.752634,529.960180,248.836276,2.324462,0.762820,-5.867041,-0.037499,-0.003670,0.001731
