0.1151,0.538669147931194
0.1154,0.538710052368979
0.1159,0.538777812513139
0.1167,0.53888516256147
0.1176,0.539004382954497
0.1187,0.539147906766712
0.1199,0.539301782473033
0.1212,0.539465374537972
0.1226,0.539638021512921
0.1241,0.539819041888611
0.1257,0.540007740158794
0.1273,0.540192037569586
0.129,0.540383178362457
0.1308,0.540580480856603
0.1326,0.540772732677566
0.1346,0.540980636155806
0.1366,0.541182757550423
0.1386,0.541379327343915
0.1406,0.541570570473778
0.1427,0.541765882985518
0.1448,0.541955812351302
0.1469,0.542140599657379
0.149,0.542320479545907
0.1511,0.542495680290736
0.1532,0.542666423873182
0.1553,0.542832926057811
0.1574,0.542995396468215
0.1595,0.543154038662792
0.1627,0.543388862351431
0.1674,0.543719875328135
0.1746,0.544199031246809
0.1853,0.544861109915423
0.1962,0.545491005370115
0.2072,0.54609735050948
0.2183,0.546692630347593
0.2295,0.547286748393012
0.241,0.547897737784553
0.2525,0.548514702605869
0.2642,0.549150991094315
0.2759,0.549796019341098
0.2877,0.550453402711863
0.2997,0.551125134244739
0.3116,0.551789291312695
0.3235,0.552445433456585
0.3354,0.553087091113035
0.3475,0.553718016691152
0.3594,0.5543112572403
0.3715,0.554881457542977
0.3835,0.555410208482146
0.3955,0.55590037334566
0.4076,0.556355884960373
0.4195,0.556769004400531
0.4313,0.557150621668968
0.4431,0.557513850576234
0.4549,0.557872078009274
0.4666,0.558239741855667
0.4782,0.558638062627861
0.4897,0.55909192570787
0.5003,0.559588553602577
0.51,0.560133139143956
0.521,0.560886770271699
0.5321,0.561833477252815
0.5432,0.563014197055614
0.5542,0.56446720916361
0.5651,0.566241555046296
0.5743,0.568044060557706
0.5831,0.570069164626367
0.5938,0.572984614746163
0.6042,0.576362117224992
0.612,0.579292317877399
0.6168,0.581281049113462
0.6196,0.582510463578304
0.6214,0.583328764299855
0.6219,0.583560029718733
