# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), Ax (m/s²), Ay (m/s²), Az (m/s²)
50.570719,-115.529939,7.102742,259.113500,6.185739,0.188261,-29.843708,-0.049554,-0.013234,0.036396
50.790476,-114.171824,7.143795,252.555995,6.174680,0.185355,-29.835713,-0.051147,-0.013213,0.036361
50.823213,-113.969741,7.149849,251.579315,6.172998,0.184923,-29.834523,-0.051378,-0.013210,0.036356
50.855949,-113.767714,7.155889,250.602674,6.171309,0.184490,-29.833333,-0.051607,-0.013206,0.036351
51.743877,-108.309503,7.314512,224.127134,6.122941,0.172799,-29.801121,-0.057336,-0.013127,0.036205
52.290476,-104.971495,7.407006,207.843266,6.090762,0.165636,-29.781356,-0.060400,-0.013084,0.036113
52.291603,-104.964635,7.407192,207.809877,6.089114,0.165279,-29.633775,-1.462729,-0.316821,130.982894
52.292730,-104.957776,7.407378,207.776653,6.087482,0.164925,-29.487708,-1.448488,-0.313703,129.639924
52.294983,-104.944062,7.407749,207.710530,6.084249,0.164225,-29.198546,-1.420499,-0.307577,127.000887
52.297236,-104.930355,7.408118,207.645053,6.081079,0.163539,-28.915243,-1.393336,-0.301632,124.440531
52.299490,-104.916655,7.408486,207.580207,6.077969,0.162866,-28.637624,-1.366966,-0.295861,121.955758
52.311764,-104.842153,7.410464,207.237596,6.062019,0.159416,-27.218753,-1.236039,-0.267217,109.630663
52.324038,-104.767838,7.412401,206.911502,6.047557,0.156291,-25.939814,-1.123532,-0.242617,99.057518
52.336312,-104.693692,7.414301,206.600345,6.034380,0.153447,-24.781505,-1.026143,-0.221334,89.920565
52.348586,-104.619701,7.416169,206.302748,6.022319,0.150847,-23.727808,-0.941269,-0.202797,81.971189
52.367255,-104.507430,7.418951,205.873433,6.005801,0.147291,-22.296099,-0.831624,-0.178865,71.723241
52.385923,-104.395450,7.421671,205.469171,5.991148,0.144142,-21.038471,-0.740702,-0.159037,63.247202
52.404592,-104.283729,7.424335,205.087006,5.978051,0.141332,-19.925790,-0.664463,-0.142424,56.158149
52.423260,-104.172239,7.426949,204.724443,5.966266,0.138808,-18.934801,-0.599881,-0.128362,50.168558
52.441929,-104.060959,7.429519,204.379391,5.955595,0.136527,-18.047098,-0.544684,-0.116353,45.062544
52.473165,-103.875182,7.433730,203.836443,5.939814,0.133161,-16.753294,-0.468720,-0.099843,38.059539
52.504401,-103.689863,7.437843,203.330766,5.926153,0.130255,-15.654502,-0.408374,-0.086744,32.520881
52.535637,-103.504943,7.441871,202.856878,5.914186,0.127716,-14.710746,-0.359592,-0.076168,28.063461
52.566874,-103.320375,7.445824,202.410437,5.903598,0.125477,-13.892848,-0.319586,-0.067504,24.424535
52.598110,-103.136120,7.449712,201.987883,5.894150,0.123484,-13.178367,-0.286356,-0.060316,21.415989
52.629346,-102.952144,7.453541,201.586261,5.885654,0.121696,-12.549840,-0.258442,-0.054285,18.900649
52.680483,-102.651490,7.459697,200.967678,5.873424,0.119133,-11.671757,-0.221491,-0.046311,15.592335
52.731620,-102.351416,7.465731,200.390020,5.862866,0.116931,-10.942715,-0.192605,-0.040088,13.027779
52.782757,-102.051848,7.471661,199.846539,5.853627,0.115012,-10.330307,-0.169573,-0.035133,11.001279
52.833894,-101.752724,7.477498,199.331915,5.845450,0.113322,-9.810834,-0.150897,-0.031121,9.373763
52.885031,-101.453995,7.483254,198.841867,5.838139,0.111817,-9.366509,-0.135530,-0.027823,8.048302
52.936168,-101.155621,7.488937,198.372915,5.831545,0.110467,-8.983757,-0.122723,-0.025078,6.955764
53.023817,-100.644939,7.498528,197.610206,5.821593,0.108441,-8.441834,-0.105224,-0.021331,5.486848
53.111466,-100.135069,7.507954,196.889851,5.812984,0.106703,-8.011465,-0.091795,-0.018459,4.385423
53.199115,-99.625905,7.517239,196.203338,5.805418,0.105187,-7.665635,-0.081241,-0.016203,3.542142
53.286764,-99.117366,7.526399,195.544166,5.798682,0.103849,-7.385125,-0.072777,-0.014395,2.885499
53.374413,-98.609388,7.535448,194.907247,5.792616,0.102654,-7.155814,-0.065868,-0.012920,2.366925
53.462062,-98.101917,7.544397,194.288578,5.787101,0.101577,-6.967178,-0.060145,-0.011697,1.952634
53.595293,-97.331407,7.557831,193.376133,5.779575,0.100123,-6.740924,-0.053139,-0.010199,1.470391
53.728524,-96.561842,7.571084,192.489947,5.772876,0.098846,-6.569801,-0.047632,-0.009020,1.116308
53.861755,-95.793125,7.584176,191.623707,5.766835,0.097709,-6.439463,-0.043211,-0.008072,0.852806
53.994987,-95.025175,7.597125,190.772711,5.761326,0.096687,-6.339663,-0.039599,-0.007296,0.654691
54.128218,-94.257930,7.609944,189.933404,5.756256,0.095759,-6.262896,-0.036606,-0.006651,0.504486
54.261449,-93.491335,7.622645,189.103106,5.751551,0.094910,-6.203655,-0.034097,-0.006110,0.389905
54.475930,-92.258492,7.642866,187.780396,5.744603,0.093679,-6.135100,-0.030836,-0.005404,0.258824
54.690411,-91.027071,7.662839,186.469725,5.738272,0.092581,-6.089412,-0.028294,-0.004852,0.172466
54.904893,-89.796953,7.682588,185.167141,5.732426,0.091589,-6.058942,-0.026287,-0.004415,0.115421
55.119374,-88.568047,7.702133,183.869961,5.726966,0.090681,-6.038550,-0.024686,-0.004065,0.077595
55.333855,-87.340277,7.721492,182.576379,5.721814,0.089841,-6.024802,-0.023400,-0.003784,0.052350
55.621817,-85.693566,7.747210,180.843326,5.715280,0.088796,-6.013098,-0.022054,-0.003489,0.031187
55.909778,-84.048686,7.772638,179.112906,5.709083,0.087825,-6.006105,-0.021038,-0.003265,0.018872
56.197740,-82.405551,7.797795,177.384027,5.703142,0.086910,-6.001770,-0.020267,-0.003096,0.011539
56.485701,-80.764098,7.822695,175.656141,5.697394,0.086038,-5.999069,-0.019681,-0.002967,0.007264
56.792769,-79.015524,7.848978,173.814292,5.691424,0.085143,-5.997229,-0.019206,-0.002862,0.004650
57.099838,-77.268765,7.874989,171.972931,5.685581,0.084277,-5.996045,-0.018851,-0.002784,0.003263
57.406906,-75.523786,7.900738,170.131884,5.679834,0.083431,-5.995197,-0.018586,-0.002725,0.002503
57.714646,-73.776751,7.926285,168.287039,5.674146,0.082599,-5.994515,-0.018386,-0.002681,0.002055
58.022386,-72.031457,7.951578,166.442382,5.668511,0.081779,-5.993932,-0.018237,-0.002648,0.001791
58.330126,-70.287892,7.976619,164.597894,5.662917,0.080968,-5.993408,-0.018124,-0.002624,0.001639
58.637824,-68.546281,8.001409,162.753812,5.657353,0.080164,-5.992920,-0.018040,-0.002605,0.001553
58.945521,-66.806378,8.025952,160.909876,5.651812,0.079364,-5.992452,-0.017976,-0.002591,0.001503
60.609311,-57.427691,8.154443,150.941714,5.622021,0.075079,-5.990006,-0.017785,-0.002549,0.001393
62.273100,-48.098405,8.275839,140.977558,5.592406,0.070831,-5.987630,-0.017747,-0.002541,0.001407
63.936889,-38.818373,8.390171,131.017367,5.562847,0.066595,-5.985259,-0.017750,-0.002543,0.001424
64.130029,-37.744298,8.402986,129.861403,5.559418,0.066104,-5.984983,-0.017752,-0.002543,0.001425
64.323168,-36.670866,8.415709,128.705489,5.556135,0.065634,-5.984730,-0.016623,-0.002382,0.001259
64.516308,-35.598021,8.428347,127.549618,5.553248,0.065220,-5.984531,-0.013925,-0.001995,0.000881
64.885248,-33.549922,8.452306,125.341717,5.548874,0.064594,-5.984287,-0.009839,-0.001410,0.000416
65.254189,-31.503196,8.476069,123.133883,5.545721,0.064142,-5.984162,-0.006894,-0.000988,0.000177
65.623129,-29.457475,8.499688,120.926087,5.543487,0.063822,-5.984104,-0.004807,-0.000689,0.000067
66.410680,-25.092992,8.549765,116.213331,5.540871,0.063447,-5.984097,-0.002363,-0.000339,0.000053
67.198230,-20.730155,8.599607,111.500586,5.539784,0.063291,-5.984111,-0.001348,-0.000193,0.000079
67.985780,-16.367848,8.649373,106.787825,5.539217,0.063210,-5.984098,-0.000818,-0.000117,0.000054
68.773331,-12.005738,8.699111,102.075059,5.538849,0.063157,-5.984079,-0.000475,-0.000068,0.000019
70.038795,-4.996841,8.778988,94.502427,5.538542,0.063113,-5.984067,-0.000188,-0.000027,-0.000004
71.304259,2.011886,8.858842,86.929801,5.538396,0.063092,-5.984067,-0.000052,-0.000007,-0.000004
72.569724,9.020513,8.938680,79.357176,5.538344,0.063085,-5.984068,-0.000003,-0.000000,-0.000002
76.923475,33.133071,9.213334,53.304031,5.538341,0.063084,-5.984069,-0.000001,-0.000000,-0.000000
81.277225,57.245627,9.487988,27.250886,5.538341,0.063084,-5.984069,-0.000000,-0.000000,-0.000000
84.365095,74.347298,9.682784,8.772864,5.538341,0.063084,-5.984069,-0.000000,-0.000000,-0.000000
