# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), Ax (m/s²), Ay (m/s²), Az (m/s²)
6.776552,-19.936198,-67.009395,810.140933,-3.014396,-11.131304,102.199085,0.252842,0.351717,-12.444381
6.799824,-20.006280,-67.268348,812.515953,-3.008468,-11.123066,101.909672,0.256576,0.356201,-12.427697
6.823096,-20.076224,-67.527109,814.884243,-3.002459,-11.114732,101.620645,0.259816,0.359964,-12.411223
6.867889,-20.210451,-68.024608,819.423690,-2.990709,-11.098486,101.065410,0.264499,0.364940,-12.380106
6.912682,-20.344147,-68.521375,823.938297,-2.978796,-11.082085,100.511552,0.266975,0.366705,-12.349760
6.957475,-20.477308,-69.017406,828.428126,-2.966820,-11.065676,99.959035,0.267252,0.365278,-12.320260
7.002268,-20.609933,-69.512705,832.893235,-2.954879,-11.049398,99.407821,0.265501,0.360919,-12.291545
7.047061,-20.742025,-70.007279,837.333682,-2.943058,-11.033375,98.857877,0.262022,0.354076,-12.263505
7.118369,-20.951228,-70.793157,844.351890,-2.924646,-11.008622,97.984948,0.253922,0.339533,-12.220089
7.189677,-21.159140,-71.577309,851.307960,-2.906881,-10.985004,97.115072,0.244334,0.322947,-12.177742
7.260985,-21.365811,-72.359820,858.202109,-2.889804,-10.962568,96.248191,0.235084,0.306993,-12.135973
7.332293,-21.571287,-73.140770,865.034547,-2.873329,-10.941181,95.384280,0.227621,0.293781,-12.094396
7.403601,-21.775605,-73.920226,871.805488,-2.857289,-10.920589,94.523339,0.222838,0.284598,-12.052700
7.474909,-21.978788,-74.698233,878.515143,-2.841479,-10.900488,93.665379,0.221039,0.279869,-12.010786
7.546216,-22.180846,-75.474814,885.163726,-2.825696,-10.880573,92.810416,0.221990,0.279232,-11.968653
7.617524,-22.381774,-76.249974,891.751450,-2.809765,-10.860585,91.958460,0.225055,0.281739,-11.926484
7.688832,-22.581557,-77.023700,898.278530,-2.793566,-10.840343,91.109506,0.229355,0.286092,-11.884526
7.767751,-22.801303,-77.878311,905.431820,-2.775261,-10.817548,90.173411,0.234418,0.291394,-11.838632
7.846670,-23.019588,-78.731106,912.511376,-2.756579,-10.794368,89.240904,0.238712,0.295611,-11.793632
7.925589,-23.236387,-79.582061,919.517479,-2.737618,-10.770940,88.311907,0.241425,0.297564,-11.749701
8.004507,-23.451684,-80.431164,926.450403,-2.718521,-10.747470,87.386328,0.242176,0.296704,-11.706998
8.083426,-23.665472,-81.278420,933.310412,-2.699445,-10.724182,86.464069,0.240988,0.293079,-11.665570
8.162345,-23.877761,-82.123851,940.097766,-2.680530,-10.701276,85.545035,0.238199,0.287191,-11.625228
8.253631,-24.121468,-83.099541,947.858445,-2.658988,-10.675447,84.485897,0.233699,0.278625,-11.579780
8.344917,-24.363228,-84.072908,955.522628,-2.637884,-10.650434,83.430861,0.228748,0.269519,-11.535337
8.436203,-24.603082,-85.044029,963.090685,-2.617219,-10.626228,82.379848,0.224217,0.261147,-11.491577
8.527488,-24.841067,-86.012974,970.562981,-2.596924,-10.602717,81.332805,0.220740,0.254423,-11.448345
8.618774,-25.077212,-86.979799,977.939876,-2.576889,-10.579731,80.289692,0.218597,0.249750,-11.405445
8.710060,-25.311537,-87.944542,985.221728,-2.556988,-10.557080,79.250480,0.217751,0.247059,-11.362880
8.801346,-25.544047,-88.907228,992.408891,-2.537115,-10.534596,78.215133,0.217909,0.245911,-11.320758
8.892632,-25.774743,-89.867866,999.501716,-2.517220,-10.512193,77.183604,0.218063,0.245068,-11.279314
8.912858,-25.825611,-90.080433,1001.060510,-2.512819,-10.507249,76.955561,0.217028,0.243795,-11.270387
8.933084,-25.876391,-90.292901,1002.614693,-2.508467,-10.502358,76.727691,0.213075,0.239518,-11.262268
8.953309,-25.927083,-90.505271,1004.164269,-2.504190,-10.497549,76.499986,0.209189,0.235311,-11.254171
8.973535,-25.977690,-90.717545,1005.709242,-2.499997,-10.492831,76.272444,0.205402,0.231203,-11.246080
8.993761,-26.028212,-90.929723,1007.249614,-2.495882,-10.488198,76.045064,0.201744,0.227227,-11.237997
9.030828,-26.120589,-91.318330,1010.060627,-2.488537,-10.479919,75.628781,0.195464,0.220364,-11.223176
9.067894,-26.212697,-91.706635,1012.856220,-2.481408,-10.471878,75.213049,0.189839,0.214153,-11.208323
9.104961,-26.304545,-92.094646,1015.636413,-2.474467,-10.464047,74.797871,0.184954,0.208674,-11.193389
9.142027,-26.396139,-92.482369,1018.401228,-2.467689,-10.456402,74.383248,0.180871,0.203986,-11.178363
9.192402,-26.520221,-93.008855,1022.134120,-2.458689,-10.446258,73.820655,0.176654,0.198927,-11.157784
9.242778,-26.643854,-93.534835,1025.838697,-2.449863,-10.436332,73.259103,0.173978,0.195382,-11.136998
9.293153,-26.767045,-94.060319,1029.515013,-2.441135,-10.426548,72.698603,0.172776,0.193284,-11.116020
9.343528,-26.889798,-94.585312,1033.163120,-2.432435,-10.416838,72.139164,0.172908,0.192493,-11.094845
9.432404,-27.105297,-95.510362,1039.530824,-2.416969,-10.399705,71.154759,0.175797,0.193707,-11.057265
9.521281,-27.319411,-96.433885,1045.811186,-2.401130,-10.382350,70.173699,0.180993,0.197194,-11.019661
9.589883,-27.483705,-97.145669,1050.599330,-2.388555,-10.368709,69.418718,0.185626,0.200511,-10.990869
9.658485,-27.647125,-97.856509,1055.335749,-2.375663,-10.354840,68.665699,0.190128,0.203723,-10.962494
9.727087,-27.809650,-98.566390,1060.020576,-2.362480,-10.340768,67.914609,0.194006,0.206350,-10.934659
9.795689,-27.971262,-99.275300,1064.653941,-2.349063,-10.326545,67.165406,0.196898,0.208046,-10.907511
9.864290,-28.131948,-99.983231,1069.235973,-2.335489,-10.312246,66.418041,0.198563,0.208577,-10.881081
9.987638,-28.418513,-101.253642,1077.345843,-2.310966,-10.286605,65.078721,0.198214,0.206363,-10.835493
10.110986,-28.702066,-102.520915,1085.290851,-2.286744,-10.261482,63.744872,0.193916,0.200422,-10.792304
10.208876,-28.924993,-103.524461,1091.479185,-2.268023,-10.242182,62.690024,0.188482,0.193822,-10.759512
10.306766,-29.146117,-104.526152,1097.564415,-2.249890,-10.223579,61.638334,0.182092,0.186363,-10.727777
10.404657,-29.365498,-105.526060,1103.546845,-2.232395,-10.205715,60.589709,0.175479,0.178753,-10.696841
10.502547,-29.583198,-106.524254,1109.426773,-2.215527,-10.188572,59.544083,0.169259,0.171587,-10.666532
10.600437,-29.799274,-107.520802,1115.204489,-2.199227,-10.172089,58.501401,0.163885,0.165300,-10.636663
10.698327,-30.013779,-108.515766,1120.880279,-2.183401,-10.156169,57.461626,0.159634,0.160154,-10.607106
10.840952,-30.323579,-109.962682,1128.968012,-2.160953,-10.133738,55.951829,0.155608,0.154843,-10.564501
10.983577,-30.630212,-111.406447,1136.840841,-2.138909,-10.111894,54.448068,0.153838,0.151808,-10.522489
11.099105,-30.876292,-112.573649,1143.060996,-2.121154,-10.094432,53.234361,0.153534,0.150505,-10.489028
11.214634,-31.120321,-113.738841,1149.141154,-2.103399,-10.077083,52.024484,0.153746,0.149753,-10.456223
11.330162,-31.362296,-114.902032,1155.081755,-2.085614,-10.059813,50.818352,0.154065,0.149155,-10.424193
11.445691,-31.602215,-116.063232,1160.883225,-2.067808,-10.042624,49.615868,0.154178,0.148405,-10.393063
11.561219,-31.840077,-117.222453,1166.545980,-2.050012,-10.025543,48.416925,0.153866,0.147292,-10.362890
11.676748,-32.075886,-118.379708,1172.070421,-2.032281,-10.008614,47.221411,0.153024,0.145715,-10.333728
11.840428,-32.406489,-120.015983,1179.661395,-2.007390,-9.984998,45.533253,0.150912,0.142674,-10.294104
12.004109,-32.733048,-121.648435,1186.976572,-1.982919,-9.961942,43.851413,0.147978,0.138932,-10.256504
12.167789,-33.055644,-123.277165,1194.016959,-1.958971,-9.939534,42.175562,0.144657,0.134911,-10.220914
12.331469,-33.374367,-124.902283,1200.783512,-1.935580,-9.917789,40.505410,0.141289,0.130929,-10.186819
12.495150,-33.689306,-126.523895,1207.277144,-1.912717,-9.896666,38.840721,0.138191,0.127288,-10.154040
12.658830,-34.000542,-128.142096,1213.498733,-1.890319,-9.876094,37.181301,0.135561,0.124172,-10.122437
12.822511,-34.308145,-129.756968,1219.449124,-1.868304,-9.855979,35.526970,0.133490,0.121664,-10.091907
12.986191,-34.612168,-131.368578,1225.129139,-1.846582,-9.836226,33.877555,0.131988,0.119766,-10.062381
13.149872,-34.912655,-132.976978,1230.539569,-1.825064,-9.816738,32.232892,0.131010,0.118430,-10.033812
13.386983,-35.341724,-135.301324,1237.900675,-1.794091,-9.788804,29.858508,0.130364,0.117327,-9.994061
13.624095,-35.763463,-137.619070,1244.699888,-1.763185,-9.761037,27.493326,0.130404,0.116978,-9.956167
13.819612,-36.105703,-139.525288,1249.885206,-1.737653,-9.738157,25.549666,0.130794,0.117098,-9.926245
14.015129,-36.442941,-141.427027,1254.691070,-1.712020,-9.715224,23.611749,0.131415,0.117492,-9.897424
14.210647,-36.775154,-143.324272,1259.118582,-1.686248,-9.692193,21.679369,0.132208,0.118099,-9.869586
14.406164,-37.102312,-145.217003,1263.168808,-1.660309,-9.669028,19.752347,0.133121,0.118868,-9.842585
14.601681,-37.424381,-147.105188,1266.842778,-1.634186,-9.645703,17.830534,0.134100,0.119743,-9.816256
14.843847,-37.816180,-149.437519,1270.873195,-1.601564,-9.616566,15.457260,0.135306,0.120883,-9.784290
15.086012,-38.200045,-151.762761,1274.329820,-1.568662,-9.587158,13.091677,0.136371,0.121954,-9.752643
15.328177,-38.575912,-154.080851,1277.214510,-1.535532,-9.557512,10.733777,0.137154,0.122826,-9.720748
15.570342,-38.943737,-156.391738,1279.529145,-1.502258,-9.527688,8.383719,0.137565,0.123411,-9.687739
15.812507,-39.303496,-158.695389,1281.275670,-1.468935,-9.497762,6.041928,0.137566,0.123678,-9.652207
16.054672,-39.655191,-160.991789,1282.456180,-1.435676,-9.467822,3.709256,0.137043,0.123540,-9.611917
16.296837,-39.998860,-163.280954,1283.073047,-1.402671,-9.438018,1.387203,0.135380,0.122474,-9.563770
16.447619,-40.208830,-164.702653,1283.173626,-1.382427,-9.419678,-0.052255,0.133010,0.120683,-9.528367
16.452834,-40.216036,-164.751770,1283.173094,-1.381734,-9.419049,-0.101936,0.132897,0.120595,-9.527047
16.458048,-40.223237,-164.800883,1283.172303,-1.381041,-9.418421,-0.151609,0.132782,0.120504,-9.525721
16.468478,-40.237633,-164.899104,1283.170204,-1.379658,-9.417165,-0.250942,0.132546,0.120319,-9.523076
16.478907,-40.252015,-164.997312,1283.167069,-1.378277,-9.415911,-0.350247,0.132301,0.120125,-9.520407
16.489336,-40.266382,-165.095507,1283.162899,-1.376898,-9.414660,-0.449524,0.132045,0.119923,-9.517716
16.593629,-40.409270,-166.076742,1283.064304,-1.363285,-9.402279,-1.440705,0.128825,0.117325,-9.489524
16.697922,-40.550759,-167.056702,1282.862495,-1.350082,-9.390235,-2.428827,0.124106,0.113426,-9.459078
16.802215,-40.690901,-168.035430,1282.557800,-1.337471,-9.378684,-3.413670,0.117405,0.107801,-9.426678
16.906508,-40.829768,-169.012989,1282.150572,-1.325684,-9.367829,-4.395056,0.108209,0.099994,-9.392892
17.048579,-41.017070,-170.342919,1281.431524,-1.311476,-9.354619,-5.726199,0.090762,0.085052,-9.346338
17.190649,-41.202551,-171.671141,1280.523823,-1.300201,-9.343931,-7.050856,0.066753,0.064355,-9.302245
17.332720,-41.386696,-172.998075,1279.428356,-1.292828,-9.336614,-8.369686,0.035872,0.037633,-9.265135
17.474791,-41.570125,-174.324257,1278.145858,-1.290285,-9.333480,-9.684061,-0.001001,0.005678,-9.240543
17.616861,-41.753579,-175.650328,1276.676817,-1.293263,-9.335129,-10.996182,-0.041265,-0.029183,-9.234449
17.758932,-41.937861,-176.976983,1275.021349,-1.301932,-9.341696,-12.309081,-0.080151,-0.062689,-9.252375
17.874049,-42.088327,-178.052843,1273.542986,-1.312710,-9.350237,-13.376010,-0.105824,-0.084535,-9.287154
17.947619,-42.185201,-178.740975,1272.533759,-1.320942,-9.356827,-14.060395,-0.117133,-0.093900,-9.319226
17.977713,-42.223844,-179.021544,1272.107416,-1.284101,-9.323085,-14.167011,1.224173,1.121214,-3.542778
18.007807,-42.261381,-179.301099,1271.677882,-1.247320,-9.289380,-14.273079,1.222207,1.119994,-3.524530
18.067995,-42.334245,-179.858183,1270.812461,-1.173876,-9.222043,-14.484110,1.218286,1.117576,-3.487871
18.128183,-42.402695,-180.411218,1269.934406,-1.100668,-9.154851,-14.692933,1.214349,1.115164,-3.451140
18.188371,-42.466746,-180.960214,1269.043848,-1.027698,-9.087804,-14.899543,1.210391,1.112752,-3.414347
18.790253,-42.868526,-186.229928,1259.479339,-0.311615,-8.425581,-16.843723,1.168528,1.087578,-3.045306
19.392134,-42.847373,-191.105935,1248.811690,0.377494,-7.779610,-18.566944,1.120223,1.058208,-2.681791
19.994015,-42.420668,-195.598810,1237.171730,1.035318,-7.152924,-20.075479,1.064373,1.023247,-2.333613
20.595896,-41.608536,-199.721132,1224.685508,1.657432,-6.548916,-21.380999,1.001698,0.982895,-2.008456
21.410983,-39.934736,-204.739064,1206.636114,2.436627,-5.772287,-22.853044,0.908971,0.921586,-1.613665
22.226071,-37.657233,-209.144896,1187.512175,3.138027,-5.047726,-24.026495,0.811796,0.855878,-1.275847
23.041158,-34.840501,-212.982222,1167.537845,3.759972,-4.377369,-24.948091,0.714742,0.789167,-0.994471
23.856245,-31.548809,-216.295248,1146.899619,4.304109,-3.760837,-25.661899,0.621332,0.724153,-0.765194
24.671333,-27.844039,-219.127010,1125.750427,4.774448,-3.195927,-26.207878,0.533949,0.662735,-0.581500
25.630258,-23.034899,-221.897350,1100.379510,5.240825,-2.592729,-26.681462,0.440659,0.596595,-0.414115
26.589184,-17.819806,-224.118606,1074.624445,5.623037,-2.049435,-27.015624,0.358399,0.537819,-0.288937
27.548110,-12.274345,-225.844771,1048.601059,5.931639,-1.558914,-27.246055,0.287028,0.486476,-0.196340
28.507036,-6.464171,-227.123065,1022.395160,6.176754,-1.114201,-27.400068,0.225825,0.442180,-0.128403
29.465962,-0.446422,-227.995085,996.069563,6.365637,-0.710945,-27.498606,0.168119,0.398386,-0.080054
30.038021,3.219773,-228.339092,980.326595,6.448355,-0.494615,-27.538693,0.118413,0.355000,-0.061560
30.610080,6.925604,-228.566023,964.563668,6.503096,-0.302871,-27.569193,0.073820,0.316113,-0.045455
31.182139,10.655738,-228.689373,948.785837,6.533612,-0.132256,-27.591161,0.033675,0.281098,-0.031638
31.754198,14.396874,-228.720772,932.997525,6.542355,0.019368,-27.605795,-0.002448,0.249576,-0.019872
32.327383,18.144667,-228.670231,917.171576,6.531452,0.154128,-27.614237,-0.034985,0.221164,-0.009884
32.900569,21.881049,-228.546958,901.342345,6.502864,0.273438,-27.617418,-0.064215,0.195619,-0.001470
33.473754,25.596406,-228.359352,885.512597,6.458394,0.378862,-27.616176,-0.090459,0.172662,0.005581
34.046939,29.282110,-228.114962,869.684656,6.399667,0.471807,-27.611237,-0.114007,0.152038,0.011460
35.387495,37.744000,-227.358829,832.684006,6.214701,0.647430,-27.588620,-0.160019,0.111645,0.021569
36.728051,45.920656,-226.399293,795.721549,5.977038,0.778017,-27.555199,-0.192246,0.085871,0.027829
37.402046,49.905648,-225.854289,777.155877,5.846633,0.838466,-27.535786,-0.192207,0.097393,0.029544
38.076041,53.802540,-225.266375,758.603704,5.717061,0.907524,-27.515405,-0.192303,0.107255,0.030870
38.750037,57.612020,-224.629869,740.065552,5.587449,0.982833,-27.494248,-0.192365,0.115906,0.031873
39.424032,61.334254,-223.940517,721.541856,5.457782,1.063567,-27.472500,-0.192393,0.123502,0.032621
40.128308,65.130323,-223.159984,702.201802,5.322283,1.152994,-27.449323,-0.192396,0.130451,0.033197
40.832583,68.830966,-222.314867,682.878191,5.186791,1.247001,-27.425797,-0.192374,0.136504,0.033606
41.536859,72.436194,-221.402142,663.571233,5.051321,1.344996,-27.402027,-0.192332,0.141773,0.033888
42.996765,79.605736,-219.284846,623.603028,4.770627,1.558868,-27.352269,-0.192189,0.150576,0.034178
44.456672,86.367702,-216.844720,583.707830,4.493584,1.786338,-27.302100,-0.186416,0.161362,0.034557
45.916578,92.733658,-214.059866,543.886353,4.229657,2.031749,-27.251235,-0.174054,0.175380,0.035156
47.376484,98.726321,-210.903110,504.139683,3.982635,2.295760,-27.199682,-0.164845,0.185726,0.035432
48.002160,101.186237,-209.429986,487.128455,3.880509,2.413087,-27.177497,-0.161589,0.189325,0.035490
48.627835,103.582829,-207.882811,470.131111,3.780314,2.532536,-27.155283,-0.158689,0.192497,0.035519
49.253511,105.917267,-206.260319,453.147669,3.681836,2.653851,-27.133057,-0.156103,0.195290,0.035525
50.809979,111.460714,-201.891165,410.958937,3.443250,2.962470,-27.077789,-0.150832,0.200839,0.035467
51.499025,113.797426,-199.803294,392.309488,3.339271,3.097976,-27.053402,-0.150987,0.192424,0.035313
52.188071,116.062093,-197.625781,373.676798,3.234187,3.222977,-27.029132,-0.154048,0.170288,0.035117
52.877117,118.253692,-195.366965,355.060811,3.127127,3.333651,-27.004943,-0.156714,0.150896,0.035091
53.566163,120.370954,-193.036080,336.461503,3.018343,3.431764,-26.980742,-0.159034,0.133909,0.035163
54.255209,122.412744,-190.641378,317.878892,2.908066,3.518897,-26.956474,-0.161049,0.119022,0.035281
54.944256,124.378101,-188.189959,299.313031,2.796493,3.596407,-26.932117,-0.162797,0.105973,0.035416
56.099695,127.500177,-183.967090,268.218275,2.606911,3.707674,-26.891072,-0.165206,0.087667,0.035633
56.933333,129.615842,-180.846958,245.813242,2.468582,3.776052,-26.861312,-0.166612,0.076733,0.035758
56.969661,129.705299,-180.709683,244.837489,2.462527,3.778823,-26.860013,-0.166667,0.076296,0.035763
57.005988,129.794536,-180.572308,243.861782,2.456470,3.781579,-26.858714,-0.166722,0.075862,0.035767
57.763959,131.608425,-177.685395,223.513944,2.329698,3.835880,-26.831570,-0.167781,0.067422,0.035853
58.433333,133.130190,-175.103366,205.561618,2.217124,3.878833,-26.807553,-0.168575,0.060923,0.035907
58.434512,133.132798,-175.098791,205.530184,2.212315,3.880571,-26.667221,-4.079765,1.474167,119.050334
58.435691,133.135400,-175.094215,205.498913,2.207556,3.882290,-26.528408,-4.037436,1.458605,117.761471
58.438048,133.140594,-175.085059,205.436695,2.198136,3.885693,-26.253765,-3.954329,1.428057,115.231253
58.440406,133.145765,-175.075894,205.375118,2.188908,3.889025,-25.984993,-3.873816,1.398467,112.780612
58.442763,133.150915,-175.066722,205.314168,2.179867,3.892288,-25.721909,-3.795792,1.369797,110.406245
58.455249,133.177844,-175.018023,205.001347,2.134896,3.908501,-24.417074,-3.420267,1.231886,98.986940
58.467734,133.204240,-174.969132,204.703957,2.094256,3.923125,-23.243860,-3.098908,1.113977,89.226815
58.480219,133.230153,-174.920067,204.420489,2.057341,3.936382,-22.183725,-2.821783,1.012390,80.820558
58.492704,133.255626,-174.870844,204.149631,2.023651,3.948458,-21.221342,-2.581108,0.924246,73.529065
58.511661,133.293544,-174.795834,203.759949,1.977742,3.964873,-19.918847,-2.271891,0.811127,64.175486
58.530618,133.330645,-174.720532,203.393384,1.937162,3.979341,-18.777427,-2.016518,0.717832,56.465417
58.549575,133.367018,-174.644971,203.047163,1.901015,3.992190,-17.769706,-1.803166,0.639993,50.036388
58.568532,133.402743,-174.569180,202.718953,1.868585,4.003683,-16.873902,-1.623035,0.574362,44.618945
58.587489,133.437884,-174.493182,202.406803,1.839309,4.014028,-16.072849,-1.469543,0.518509,40.011727
58.619369,133.495812,-174.364966,201.913597,1.795967,4.029284,-14.902317,-1.258116,0.441704,33.682214
58.651249,133.552457,-174.236300,201.454755,1.758632,4.042360,-13.911321,-1.091031,0.381135,28.697356
58.683128,133.607991,-174.107246,201.025132,1.726069,4.053707,-13.062458,-0.956572,0.332493,24.700025
58.715008,133.662552,-173.977853,200.620675,1.697381,4.063654,-12.328606,-0.846749,0.292840,21.447001
58.746888,133.716249,-173.848162,200.238067,1.671881,4.072451,-11.688982,-0.755856,0.260086,18.765000
58.778768,133.769178,-173.718206,199.874565,1.649049,4.080293,-11.127464,-0.678199,0.232590,16.528204
58.831119,133.854630,-173.504295,199.313243,1.616428,4.091470,-10.342749,-0.571463,0.196002,13.586656
58.883471,133.938509,-173.289845,198.789300,1.588793,4.100956,-9.693440,-0.488814,0.167643,11.315234
58.935822,134.021047,-173.074935,198.296471,1.564971,4.109123,-9.149707,-0.423337,0.145191,9.526390
58.988174,134.102421,-172.859625,197.829834,1.544237,4.116234,-8.689836,-0.370600,0.127104,8.094029
59.040526,134.182777,-172.643967,197.385440,1.526002,4.122488,-8.297584,-0.327451,0.112305,6.930644
59.092877,134.262234,-172.428000,196.960088,1.509825,4.128037,-7.960592,-0.291665,0.100032,5.974072
59.183401,134.397786,-172.053929,196.262054,1.485751,4.136293,-7.481401,-0.242658,0.083224,4.682178
59.273925,134.531342,-171.679174,195.602579,1.465549,4.143222,-7.103236,-0.205335,0.070424,3.719297
59.364449,134.663210,-171.303839,194.973727,1.448334,4.149126,-6.801191,-0.176160,0.060417,2.986148
59.454972,134.793631,-170.928009,194.369467,1.433480,4.154220,-6.557652,-0.152844,0.052421,2.418254
59.545496,134.922796,-170.551747,193.785104,1.420532,4.158661,-6.359731,-0.133853,0.045908,1.972036
59.636020,135.050862,-170.175109,193.216964,1.409149,4.162565,-6.197872,-0.118128,0.040514,1.617334
59.774955,135.245568,-169.596415,192.370034,1.394145,4.167711,-6.003523,-0.098696,0.033850,1.203608
59.913890,135.438364,-169.017066,191.546483,1.381533,4.172037,-5.858187,-0.083407,0.028606,0.902943
60.052825,135.629544,-168.437162,190.740518,1.370827,4.175708,-5.748840,-0.071105,0.024387,0.681696
60.191760,135.819347,-167.856787,189.947819,1.361670,4.178849,-5.666113,-0.061023,0.020929,0.517191
60.330695,136.007970,-167.276006,189.165164,1.353792,4.181551,-5.603224,-0.052638,0.018053,0.393838
60.545306,136.297383,-166.378213,187.970553,1.343659,4.185026,-5.534006,-0.042197,0.014472,0.259860
60.759917,136.584842,-165.479750,186.788162,1.335512,4.187820,-5.488310,-0.034042,0.011675,0.172563
60.974528,136.870726,-164.580746,185.613826,1.328926,4.190079,-5.457926,-0.027577,0.009458,0.115152
61.189139,137.155335,-163.681305,184.444828,1.323583,4.191912,-5.437580,-0.022401,0.007683,0.077117
61.403750,137.438908,-162.781509,183.279432,1.319239,4.193402,-5.423933,-0.018230,0.006252,0.051915
61.688265,137.813575,-161.588190,181.738047,1.314699,4.194959,-5.412453,-0.013900,0.004767,0.031105
61.972781,138.187109,-160.394482,180.199208,1.311237,4.196146,-5.405527,-0.010613,0.003640,0.018940
62.257296,138.559781,-159.200479,178.661888,1.308591,4.197054,-5.401205,-0.008108,0.002781,0.011705
62.541811,138.931794,-158.006250,177.125555,1.306569,4.197747,-5.398484,-0.006197,0.002125,0.007498
62.845883,139.328833,-156.729748,175.484313,1.304921,4.198312,-5.396587,-0.004642,0.001592,0.004911
63.149954,139.725433,-155.453097,173.843571,1.303688,4.198735,-5.395332,-0.003479,0.001193,0.003536
63.454026,140.121705,-154.176332,172.203164,1.302766,4.199051,-5.394407,-0.002608,0.000894,0.002784
63.758834,140.518691,-152.896390,170.559031,1.302072,4.199289,-5.393645,-0.001954,0.000670,0.002342
64.063642,140.915492,-151.616384,168.915109,1.301553,4.199467,-5.392979,-0.001464,0.000502,0.002080
64.368450,141.312156,-150.336331,167.271380,1.301163,4.199601,-5.392372,-0.001097,0.000376,0.001930
64.673346,141.708829,-149.055877,165.627359,1.300872,4.199701,-5.391800,-0.000822,0.000282,0.001845
64.978241,142.105425,-147.775396,163.983510,1.300653,4.199776,-5.391246,-0.000616,0.000211,0.001796
65.283136,142.501963,-146.494895,162.339827,1.300489,4.199832,-5.390704,-0.000461,0.000158,0.001767
65.653057,142.983013,-144.941280,160.345814,1.300344,4.199882,-5.390055,-0.000325,0.000111,0.001748
66.022978,143.464018,-143.387649,158.352039,1.300243,4.199917,-5.389411,-0.000229,0.000078,0.001739
66.392899,143.944992,-141.834007,156.358503,1.300171,4.199941,-5.388769,-0.000161,0.000055,0.001734
67.002674,144.737779,-139.272981,153.072890,1.300096,4.199967,-5.387714,-0.000090,0.000031,0.001730
67.612449,145.530529,-136.711942,149.787920,1.300055,4.199981,-5.386661,-0.000052,0.000018,0.001728
68.222223,146.323261,-134.150896,146.503592,1.300032,4.199989,-5.385608,-0.000030,0.000010,0.001727
71.485770,150.565925,-120.444019,128.936585,1.299982,4.200006,-5.379983,0.000017,-0.000006,0.001722
74.749316,154.808528,-106.737121,111.387905,1.299988,4.200004,-5.374373,0.000011,-0.000004,0.001717
78.012863,159.051129,-93.030223,93.857511,1.299997,4.200001,-5.368777,0.000003,-0.000001,0.001713
88.295853,172.419013,-49.841662,38.740442,1.300001,4.200000,-5.351233,-0.000001,0.000000,0.001699
95.144731,181.322554,-21.076374,2.129957,1.300001,4.200000,-5.339621,-0.000001,0.000000,0.001685
